,TXNDATE,TXNID,SKU,QUANTITY
396907,2018-02-05 04:42:49,180205094219524306,70700,2.0
396908,2018-02-05 04:46:07,180205094513855506,66127,1.0
396909,2018-02-05 04:46:07,180205094513855506,63522,1.0
396910,2018-02-05 04:47:47,180205094711384106,65076,1.0
396911,2018-02-05 04:50:25,180205094959218806,67616,1.0
396912,2018-02-05 04:54:02,180205095332879306,66213,2.0
396913,2018-02-05 04:58:24,180205095743437806,69535,2.0
396914,2018-02-05 04:58:24,180205095743437806,71655,1.0
396915,2018-02-05 05:00:19,180205100007218706,71001,1.0
396916,2018-02-05 05:02:43,180205100218538306,71171,1.0
396917,2018-02-05 05:03:07,180205100246434506,71535,1.0
396918,2018-02-05 05:13:30,180205101255783406,71394,1.0
396919,2018-02-05 05:13:30,180205101255783406,71360,2.0
396920,2018-02-05 05:15:33,180205101349187006,64423,10.0
396921,2018-02-05 05:15:33,180205101349187006,70667,1.0
396922,2018-02-05 05:15:33,180205101349187006,69254,10.0
396923,2018-02-05 05:23:20,180205102240612506,69777,3.0
396924,2018-02-05 05:26:37,180205102550560406,69927,1.0
396925,2018-02-05 05:26:37,180205102550560406,63471,1.0
396926,2018-02-05 05:26:37,180205102550560406,65661,1.0
396927,2018-02-05 05:29:54,180205102925502506,71450,2.0
396928,2018-02-05 05:30:14,180205102955761406,70190,2.0
396929,2018-02-05 05:34:30,180205103348778606,69763,1.0
396930,2018-02-05 05:34:30,180205103348778606,71104,1.0
396931,2018-02-05 05:35:11,180205103441272506,71394,2.0
396932,2018-02-05 05:35:53,180205103531129106,70373,1.0
396933,2018-02-05 05:35:53,180205103531129106,70693,2.0
396934,2018-02-05 05:35:53,180205103531129106,64367,1.0
396935,2018-02-05 05:35:53,180205103531129106,71655,1.0
396936,2018-02-05 05:36:20,180205103605234406,71540,1.0
396937,2018-02-05 05:40:03,180205103934683306,71111,1.0
396938,2018-02-05 05:41:39,180205104114618506,69847,1.0
396939,2018-02-05 05:47:48,180205104734139306,68916,1.0
396940,2018-02-05 05:49:44,18020510483036106,70742,3.0
396941,2018-02-05 05:49:44,18020510483036106,71326,2.0
396942,2018-02-05 05:49:44,18020510483036106,71564,1.0
396943,2018-02-05 05:49:44,18020510483036106,68875,2.0
396944,2018-02-05 05:49:44,18020510483036106,69102,2.0
396945,2018-02-05 05:49:44,18020510483036106,70800,2.0
396946,2018-02-05 05:49:44,18020510483036106,71645,1.0
396947,2018-02-05 05:49:44,18020510483036106,68585,1.0
396948,2018-02-05 05:55:46,180205105526576106,70861,1.0
396949,2018-02-05 05:56:34,180205105615435206,71601,1.0
396950,2018-02-05 05:59:06,180205105839130806,70842,1.0
396951,2018-02-05 06:02:48,180205110212701106,70924,3.0
396952,2018-02-05 06:03:21,180205110251684006,69708,1.0
396953,2018-02-05 06:03:21,180205110251684006,63925,1.0
396954,2018-02-05 06:12:49,180205111154537006,71170,1.0
396955,2018-02-05 06:12:49,180205111154537006,69223,1.0
396956,2018-02-05 06:12:49,180205111154537006,71585,1.0
396957,2018-02-05 06:17:58,180205111726599006,71096,1.0
396958,2018-02-05 06:17:58,180205111726599006,70915,1.0
396959,2018-02-05 06:24:05,180205112127801006,71345,1.0
396960,2018-02-05 06:24:05,180205112127801006,65735,1.0
396961,2018-02-05 06:26:01,180205112429490006,70455,1.0
396962,2018-02-05 06:26:01,180205112429490006,71641,1.0
396963,2018-02-05 06:26:01,180205112429490006,65412,1.0
396964,2018-02-05 06:26:01,180205112429490006,66555,1.0
396965,2018-02-05 06:26:01,180205112429490006,71556,2.0
396966,2018-02-05 06:30:46,18020511301862006,70661,1.0
396967,2018-02-05 06:30:46,18020511301862006,71254,1.0
396968,2018-02-05 06:30:46,18020511301862006,71255,2.0
396969,2018-02-05 06:35:03,180205113446621806,66266,1.0
396970,2018-02-05 06:35:39,180205113516142106,71356,1.0
396971,2018-02-05 06:36:42,180205113618510606,65426,1.0
396972,2018-02-05 06:38:47,180205113737371006,64064,1.0
396973,2018-02-05 06:38:47,180205113737371006,72173,1.0
396974,2018-02-05 06:39:51,180205113913779306,71347,1.0
396975,2018-02-05 06:39:51,180205113913779306,71440,1.0
396976,2018-02-05 06:40:57,180205114011971706,71483,2.0
396977,2018-02-05 06:40:57,180205114011971706,69250,2.0
396978,2018-02-05 06:40:57,180205114011971706,71375,6.0
396979,2018-02-05 06:41:12,180205114102823506,68916,1.0
396980,2018-02-05 06:42:02,180205114113606506,70693,1.0
396981,2018-02-05 06:42:02,180205114113606506,71164,1.0
396982,2018-02-05 06:42:02,180205114113606506,68895,1.0
396983,2018-02-05 06:43:42,18020511422111806,70554,2.0
396984,2018-02-05 06:43:42,18020511422111806,67124,1.0
396985,2018-02-05 06:43:42,18020511422111806,70953,1.0
396986,2018-02-05 06:43:42,18020511422111806,63872,1.0
396987,2018-02-05 06:43:42,18020511422111806,67029,1.0
396988,2018-02-05 06:46:43,180205114600382806,71586,1.0
396989,2018-02-05 06:46:43,180205114600382806,70600,2.0
396990,2018-02-05 06:53:35,180205115220229206,65773,1.0
396991,2018-02-05 06:53:35,180205115220229206,69817,1.0
396992,2018-02-05 06:56:21,180205115558723206,71462,2.0
396993,2018-02-05 06:58:53,180205115840290106,70915,1.0
396994,2018-02-05 06:59:48,180205115908408106,70902,2.0
396995,2018-02-05 07:00:43,180205120012386406,71323,1.0
396996,2018-02-05 07:00:43,180205120012386406,71464,1.0
396997,2018-02-05 07:02:42,180205120128218406,71116,6.0
396998,2018-02-05 07:05:23,180205120457203706,51921,1.0
396999,2018-02-05 07:05:23,180205120457203706,69530,1.0
397000,2018-02-05 07:05:23,180205120457203706,69526,1.0
397001,2018-02-05 07:09:52,180205120910384506,71525,1.0
397002,2018-02-05 07:09:52,180205120910384506,70747,1.0
397003,2018-02-05 07:11:48,180205121118623506,70025,2.0
397004,2018-02-05 07:15:06,180205121438201106,71375,2.0
397005,2018-02-05 07:18:43,18020512180298706,75293,1.0
397006,2018-02-05 07:18:43,18020512180298706,66996,2.0
397007,2018-02-05 07:19:44,18020512190812706,71394,2.0
397008,2018-02-05 07:21:55,180205122128481106,71253,1.0
397009,2018-02-05 07:26:18,180205122537389006,71347,1.0
397010,2018-02-05 07:26:18,180205122537389006,70916,1.0
397011,2018-02-05 07:27:28,180205122630447106,66625,1.0
397012,2018-02-05 07:30:50,180205123003293606,70261,1.0
397013,2018-02-05 07:30:50,180205123003293606,71669,1.0
397014,2018-02-05 07:30:50,180205123003293606,70030,1.0
397015,2018-02-05 07:30:50,180205123003293606,70995,1.0
397016,2018-02-05 07:38:50,180205123805197706,67759,2.0
397017,2018-02-05 07:38:50,180205123805197706,71500,1.0
397018,2018-02-05 07:38:50,180205123805197706,62365,1.0
397019,2018-02-05 07:38:50,180205123805197706,73969,1.0
397020,2018-02-05 07:39:53,180205123931369806,70980,1.0
397021,2018-02-05 07:41:19,180205124027380606,70265,1.0
397022,2018-02-05 07:41:19,180205124027380606,70467,1.0
397023,2018-02-05 07:41:19,180205124027380606,70212,1.0
397024,2018-02-05 07:41:19,180205124027380606,63560,1.0
397025,2018-02-05 07:41:44,180205124120305006,70927,1.0
397026,2018-02-05 07:41:44,180205124120305006,70572,1.0
397027,2018-02-05 07:45:26,180205124435549106,71626,1.0
397028,2018-02-05 07:45:26,180205124435549106,69462,1.0
397029,2018-02-05 07:45:26,180205124435549106,66265,1.0
397030,2018-02-05 07:46:36,180205124613438406,65991,1.0
397031,2018-02-05 07:46:36,180205124613438406,70429,1.0
397032,2018-02-05 07:49:25,180205124842356206,70124,2.0
397033,2018-02-05 07:49:25,180205124842356206,70126,1.0
397034,2018-02-05 07:51:16,180205125037152206,71394,2.0
397035,2018-02-05 07:51:16,180205125037152206,71323,1.0
397036,2018-02-05 07:57:50,18020512572784506,70921,1.0
397037,2018-02-05 07:58:35,180205125801586806,71235,2.0
397038,2018-02-05 07:59:27,1802051259055506,71410,1.0
397039,2018-02-05 08:00:16,180205125940794706,66280,1.0
397040,2018-02-05 08:00:16,180205125940794706,70056,1.0
397041,2018-02-05 08:00:16,180205125940794706,69817,1.0
397042,2018-02-05 08:00:58,180205130027354306,71191,1.0
397043,2018-02-05 08:00:58,180205130027354306,71472,1.0
397044,2018-02-05 08:02:38,1802051302145806,71393,1.0
397045,2018-02-05 08:04:33,180205130416654006,70630,1.0
397046,2018-02-05 08:15:16,180205131448275106,71843,2.0
397047,2018-02-05 08:16:28,180205131603564706,66333,1.0
397048,2018-02-05 08:21:11,180205131956961606,73861,1.0
397049,2018-02-05 08:21:11,180205131956961606,69918,1.0
397050,2018-02-05 08:21:11,180205131956961606,56341,1.0
397051,2018-02-05 08:24:37,180205132416759106,61690,1.0
397052,2018-02-05 08:24:37,180205132416759106,69928,1.0
397053,2018-02-05 08:26:50,180205132632416306,70909,1.0
397054,2018-02-05 08:28:11,180205132746234606,70959,1.0
397055,2018-02-05 08:30:11,180205132851608806,71944,1.0
397056,2018-02-05 08:30:11,180205132851608806,66141,1.0
397057,2018-02-05 08:30:11,180205132851608806,71618,2.0
397058,2018-02-05 08:30:11,180205132851608806,70668,1.0
397059,2018-02-05 08:30:43,1802051330308306,70842,1.0
397060,2018-02-05 08:31:39,180205133052122706,70677,1.0
397061,2018-02-05 08:31:39,180205133052122706,70507,1.0
397062,2018-02-05 08:31:39,180205133052122706,71269,1.0
397063,2018-02-05 08:33:33,180205133309918806,68916,1.0
397064,2018-02-05 08:33:52,180205133336972806,73566,1.0
397065,2018-02-05 08:37:26,180205133648635506,65961,4.0
397066,2018-02-05 08:44:57,180205134419223306,70843,1.0
397067,2018-02-05 08:46:59,180205134559918206,71383,1.0
397068,2018-02-05 08:48:20,180205134741255606,71244,1.0
397069,2018-02-05 08:48:20,180205134741255606,70534,1.0
397070,2018-02-05 08:48:49,180205134832215306,73576,1.0
397071,2018-02-05 08:49:34,18020513490380806,68889,1.0
397072,2018-02-05 08:49:34,18020513490380806,71562,1.0
397073,2018-02-05 08:50:48,180205135008624006,71358,2.0
397074,2018-02-05 08:51:41,180205135001351106,68934,1.0
397075,2018-02-05 08:51:41,180205135001351106,63956,1.0
397076,2018-02-05 08:51:41,180205135001351106,71604,1.0
397077,2018-02-05 08:52:46,180205135154854806,71375,4.0
397078,2018-02-05 08:53:26,180205135309613406,71494,1.0
397079,2018-02-05 08:57:03,180205135632498606,71550,2.0
397080,2018-02-05 08:57:03,180205135632498606,71549,1.0
397081,2018-02-05 09:01:50,180205140121179206,63628,2.0
397082,2018-02-05 09:02:21,180205140204707406,71460,1.0
397083,2018-02-05 09:03:19,180205140259948806,71233,1.0
397084,2018-02-05 09:09:01,18020514084137506,71394,7.0
397085,2018-02-05 09:09:01,18020514084137506,71598,3.0
397086,2018-02-05 09:10:45,180205141034604306,64259,1.0
397087,2018-02-05 09:13:24,180205141302362206,71320,4.0
397088,2018-02-05 09:16:07,180205141518939506,71394,2.0
397089,2018-02-05 09:16:07,180205141518939506,71604,6.0
397090,2018-02-05 09:16:56,18020514162870506,70278,3.0
397091,2018-02-05 09:17:39,180205141729234706,69951,1.0
397092,2018-02-05 09:19:21,180205141908238706,71458,1.0
397093,2018-02-05 09:21:00,180205141949228806,69479,1.0
397094,2018-02-05 09:21:33,180205142115429206,71394,2.0
397095,2018-02-05 09:23:26,180205142308911006,70301,1.0
397096,2018-02-05 09:25:21,18020514243861306,73738,1.0
397097,2018-02-05 09:26:28,180205142552619206,71535,1.0
397098,2018-02-05 09:26:28,180205142552619206,69106,1.0
397099,2018-02-05 09:26:28,180205142552619206,71440,1.0
397100,2018-02-05 09:26:28,180205142552619206,71598,3.0
397101,2018-02-05 09:27:11,180205142636730206,70455,2.0
397102,2018-02-05 09:30:21,180205142938662206,69429,1.0
397103,2018-02-05 09:30:21,180205142938662206,71064,1.0
397104,2018-02-05 09:30:21,180205142938662206,71385,1.0
397105,2018-02-05 09:30:21,180205142938662206,70064,1.0
397106,2018-02-05 09:30:21,180205142938662206,71387,1.0
397107,2018-02-05 09:30:21,180205142938662206,75503,1.0
397108,2018-02-05 09:32:33,180205143157248806,70677,1.0
397109,2018-02-05 09:34:21,180205143349770506,71397,1.0
397110,2018-02-05 09:34:21,180205143349770506,70861,1.0
397111,2018-02-05 09:38:40,180205143745279206,71329,2.0
397112,2018-02-05 09:40:21,180205144001443006,71296,1.0
397113,2018-02-05 09:45:42,180205144423247506,69587,2.0
397114,2018-02-05 09:45:42,180205144423247506,69586,1.0
397115,2018-02-05 09:48:40,180205144805871506,71570,1.0
397116,2018-02-05 09:49:21,180205144853724706,71500,2.0
397117,2018-02-05 09:49:51,180205144925970706,63904,1.0
397118,2018-02-05 09:49:51,180205144925970706,69147,1.0
397119,2018-02-05 09:50:45,180205144959620806,62780,1.0
397120,2018-02-05 09:50:45,180205144959620806,73251,1.0
397121,2018-02-05 09:50:45,180205144959620806,57277,1.0
397122,2018-02-05 09:50:45,180205144959620806,66721,1.0
397123,2018-02-05 09:53:38,180205145328115806,71547,1.0
397124,2018-02-05 09:59:39,180205145907802406,62503,1.0
397125,2018-02-05 09:59:39,180205145907802406,65671,2.0
397126,2018-02-05 10:04:54,180205150438919206,70140,1.0
397127,2018-02-05 10:08:41,180205150819538706,71315,1.0
397128,2018-02-05 10:10:40,18020515102675506,71598,4.0
397129,2018-02-05 10:16:21,180205151558516206,71152,2.0
397130,2018-02-05 10:16:53,180205151621382506,70980,3.0
397131,2018-02-05 10:17:43,180205151710439506,71311,2.0
397132,2018-02-05 10:18:23,180205151754356706,69049,2.0
397133,2018-02-05 10:19:00,180205151831251106,71493,1.0
397134,2018-02-05 10:19:00,180205151831251106,67222,1.0
397135,2018-02-05 10:19:41,180205151902171006,70861,1.0
397136,2018-02-05 10:23:13,180205152247558506,71598,1.0
397137,2018-02-05 10:23:13,180205152247558506,69574,1.0
397138,2018-02-05 10:23:44,180205152322218506,71464,2.0
397139,2018-02-05 10:23:44,180205152322218506,71593,1.0
397140,2018-02-05 10:29:06,180205152839283806,71336,2.0
397141,2018-02-05 10:29:06,180205152839283806,71640,1.0
397142,2018-02-05 10:29:06,180205152839283806,63677,1.0
397143,2018-02-05 10:29:46,180205152917421506,71218,1.0
397144,2018-02-05 10:29:46,180205152917421506,70579,1.0
397145,2018-02-05 10:29:46,180205152917421506,61852,1.0
397146,2018-02-05 10:30:17,180205152950863102,66141,1.0
397147,2018-02-05 10:30:26,18020515301047506,71598,10.0
397148,2018-02-05 10:31:03,180205153036974306,65266,1.0
397149,2018-02-05 10:31:52,180205153122972606,70304,1.0
397150,2018-02-05 10:36:47,180205153629361406,71602,1.0
397151,2018-02-05 10:40:25,180205153950493206,69614,1.0
397152,2018-02-05 10:40:25,180205153950493206,65632,1.0
397153,2018-02-05 10:41:22,180205154041710706,74091,1.0
397154,2018-02-05 10:41:22,180205154041710706,70868,2.0
397155,2018-02-05 10:41:22,180205154041710706,71570,1.0
397156,2018-02-05 10:42:15,180205154133674506,71394,1.0
397157,2018-02-05 10:42:58,18020515424784806,69383,1.0
397158,2018-02-05 10:44:04,180205154345689706,71535,1.0
397159,2018-02-05 10:44:36,180205154413991506,70704,1.0
397160,2018-02-05 10:45:45,180205154339700006,71358,1.0
397161,2018-02-05 10:45:45,180205154339700006,62778,1.0
397162,2018-02-05 10:45:45,180205154339700006,71598,10.0
397163,2018-02-05 10:46:41,180205154558615706,70603,1.0
397164,2018-02-05 10:48:33,180205154749544406,69383,2.0
397165,2018-02-05 10:49:23,180205154847893206,71555,1.0
397166,2018-02-05 10:49:23,180205154847893206,64201,1.0
397167,2018-02-05 10:49:52,180205154929903306,69213,1.0
397168,2018-02-05 10:51:57,180205155131157706,71669,1.0
397169,2018-02-05 10:51:57,180205155131157706,71503,1.0
397170,2018-02-05 10:52:48,180205155214746006,69642,1.0
397171,2018-02-05 10:52:48,180205155214746006,71387,1.0
397172,2018-02-05 10:53:07,180205155254676406,71253,1.0
397173,2018-02-05 10:53:51,180205155318119106,71328,1.0
397174,2018-02-05 10:53:51,180205155318119106,73034,1.0
397175,2018-02-05 10:56:10,180205155516142106,70617,1.0
397176,2018-02-05 10:56:10,180205155516142106,69008,1.0
397177,2018-02-05 10:56:10,180205155516142106,66990,1.0
397178,2018-02-05 10:56:10,180205155516142106,70961,1.0
397179,2018-02-05 10:56:29,180205155616741606,62129,2.0
397180,2018-02-05 10:58:19,180205155757431306,70061,1.0
397181,2018-02-05 10:59:07,180205155837513306,71253,1.0
397182,2018-02-05 10:59:52,180205155919252006,62825,1.0
397183,2018-02-05 10:59:52,180205155919252006,71886,1.0
397184,2018-02-05 10:59:52,180205155919252006,70668,1.0
397185,2018-02-05 11:00:21,18020515595785706,69508,1.0
397186,2018-02-05 11:01:25,180205160056588706,71095,1.0
397187,2018-02-05 11:03:37,18020516023795006,71480,1.0
397188,2018-02-05 11:03:37,18020516023795006,62791,1.0
397189,2018-02-05 11:03:37,18020516023795006,69324,1.0
397190,2018-02-05 11:03:37,18020516023795006,70649,1.0
397191,2018-02-05 11:03:37,18020516023795006,65622,1.0
397192,2018-02-05 11:05:50,180205160522365406,70734,2.0
397193,2018-02-05 11:06:30,180205160609687206,71188,1.0
397194,2018-02-05 11:07:20,180205160651207106,71450,1.0
397195,2018-02-05 11:09:02,18020516073232606,65353,2.0
397196,2018-02-05 11:09:02,18020516073232606,71097,1.0
397197,2018-02-05 11:09:02,18020516073232606,71096,1.0
397198,2018-02-05 11:10:28,180205160952737806,71494,1.0
397199,2018-02-05 11:11:46,180205161121479706,71315,1.0
397200,2018-02-05 11:12:41,180205161202839606,68943,1.0
397201,2018-02-05 11:13:51,180205161337561306,71547,1.0
397202,2018-02-05 11:16:36,180205161615409606,71415,1.0
397203,2018-02-05 11:16:36,180205161615409606,70523,1.0
397204,2018-02-05 11:19:23,180205161903568106,63192,1.0
397205,2018-02-05 11:20:24,180205162003541406,71596,1.0
397206,2018-02-05 11:23:15,180205162235359306,70603,1.0
397207,2018-02-05 11:23:15,180205162235359306,74090,1.0
397208,2018-02-05 11:23:15,180205162235359306,74005,1.0
397209,2018-02-05 11:23:31,180205162321587406,71432,1.0
397210,2018-02-05 11:24:30,180205162358669306,65726,1.0
397211,2018-02-05 11:24:30,180205162358669306,70381,1.0
397212,2018-02-05 11:31:26,180205163035759506,69595,1.0
397213,2018-02-05 11:31:26,180205163035759506,66422,1.0
397214,2018-02-05 11:31:49,180205163127844206,70876,1.0
397215,2018-02-05 11:31:49,180205163127844206,69471,1.0
397216,2018-02-05 11:32:50,180205163227856406,70980,1.0
397217,2018-02-05 11:32:50,180205163227856406,64001,1.0
397218,2018-02-05 11:34:58,180205163325875006,71668,1.0
397219,2018-02-05 11:34:58,180205163325875006,65702,3.0
397220,2018-02-05 11:36:11,180205163554178106,71329,1.0
397221,2018-02-05 11:38:14,180205163753466706,67114,1.0
397222,2018-02-05 11:40:14,180205163942487006,71606,1.0
397223,2018-02-05 11:40:14,180205163942487006,70451,2.0
397224,2018-02-05 11:42:43,180205164158301506,65873,9.0
397225,2018-02-05 11:43:50,180205164256260306,70123,1.0
397226,2018-02-05 11:44:40,180205164427734506,70913,1.0
397227,2018-02-05 11:48:12,180205164712288006,71643,1.0
397228,2018-02-05 11:48:12,180205164712288006,71393,1.0
397229,2018-02-05 11:51:06,180205165000660006,70700,1.0
397230,2018-02-05 11:51:58,180205165117555706,70089,1.0
397231,2018-02-05 11:51:58,180205165117555706,65653,1.0
397232,2018-02-05 11:53:53,180205165336540106,71538,1.0
397233,2018-02-05 11:58:50,180205165810741606,70772,1.0
397234,2018-02-05 12:00:10,180205165936356206,68092,1.0
397235,2018-02-05 12:00:55,180205170037377206,65360,1.0
397236,2018-02-05 12:12:02,180205171105733206,70675,1.0
397237,2018-02-05 12:12:02,180205171105733206,71188,1.0
397238,2018-02-05 12:12:02,180205171105733206,71552,1.0
397239,2018-02-05 12:13:28,180205171307722306,71347,1.0
397240,2018-02-05 12:13:28,180205171307722306,71296,1.0
397241,2018-02-05 12:16:49,180205171622515506,70566,1.0
397242,2018-02-05 12:16:49,180205171622515506,71598,2.0
397243,2018-02-05 12:17:44,180205171711200806,71651,2.0
397244,2018-02-05 12:19:04,180205171759867406,71392,1.0
397245,2018-02-05 12:20:00,180205171906810606,70505,2.0
397246,2018-02-05 12:20:00,180205171906810606,70566,1.0
397247,2018-02-05 12:20:49,18020517203152006,70616,1.0
